Team,Attend/G,BPF,PPF,Est. Payroll,Year
Philadelphia Phillies,"23,523",98,99,"$86,276,000 ",2017
Pittsburgh Pirates,"23,697",97,98,"$102,953,333 ",2017
San Diego Padres,"26,401",95,97,"$49,248,767 ",2017
Seattle Mariners,"26,364",95,95,"$172,438,700 ",2017
San Francisco Giants,"40,786",98,98,"$177,399,833 ",2017
St. Louis Cardinals,"42,572",98,97,"$129,652,933 ",2017
Tampa Bay Rays,"15,477",96,96,"$79,473,033 ",2017
Texas Rangers,"30,960",110,110,"$207,326,274 ",2017
Toronto Blue Jays,"39,554",101,102,"$158,890,575 ",2017
Washington Nationals,"31,173",104,103,"$175,587,301 ",2017
Arizona Diamondbacks,"25,138",107,107,"$78,399,500 ",2016
Atlanta Braves,"24,950",98,99,"$74,999,750 ",2016
Baltimore Orioles,"26,819",102,102,"$153,744,833 ",2016
Boston Red Sox,"36,487",106,106,"$218,682,750 ",2016
Chicago Cubs,"39,906",101,100,"$176,097,333 ",2016
Chicago White Sox,"21,559",96,96,"$113,416,000 ",2016
Cincinnati Reds,"23,384",101,102,"$77,329,561 ",2016
Cleveland Indians,"19,650",109,107,"$94,511,067 ",2016
Colorado Rockies,"32,130",116,116,"$89,707,000 ",2016
Detroit Tigers,"31,173",100,101,"$199,902,000 ",2016
Houston Astros,"28,477",94,93,"$89,498,000 ",2016
Kansas City Royals,"31,577",102,102,"$125,132,675 ",2016
Los Angeles Angels,"37,236",95,95,"$139,712,000 ",2016
Los Angeles Dodgers,"45,720",97,96,"$231,342,096 ",2016
Miami Marlins,"21,405",93,94,"$72,472,000 ",2016
Milwaukee Brewers,"28,575",102,102,"$52,077,500 ",2016
Minnesota Twins,"24,246",100,100,"$93,333,700 ",2016
New York Mets,"34,440",96,96,"$155,221,282 ",2016
New York Yankees,"37,820",103,102,"$193,229,350 ",2016
Oakland Athletics,"18,784",96,97,"$54,969,067 ",2016
Philadelphia Phillies,"23,644",99,100,"$84,846,666 ",2016
Pittsburgh Pirates,"27,768",99,99,"$81,187,933 ",2016
San Diego Padres,"29,030",95,95,"$50,656,166 ",2016
Seattle Mariners,"27,999",96,96,"$137,169,100 ",2016
San Francisco Giants,"41,546",96,96,"$177,021,333 ",2016
St. Louis Cardinals,"42,525",98,97,"$150,353,500 ",2016
Tampa Bay Rays,"15,879",95,95,"$48,223,791 ",2016
Texas Rangers,"33,462",107,108,"$212,117,760 ",2016
Toronto Blue Jays,"41,878",102,101,"$182,690,767 ",2016
Washington Nationals,"30,641",103,102,"$152,967,400 ",2016
Arizona Diamondbacks,"25,681",105,105,"$64,434,000 ",2015
Atlanta Braves,"24,709",97,98,"$104,037,500 ",2015
Baltimore Orioles,"29,246",102,102,"$112,989,833 ",2015
Boston Red Sox,"35,564",107,107,"$183,931,900 ",2015
Chicago Cubs,"36,039",98,97,"$115,306,610 ",2015
Chicago White Sox,"21,677",96,97,"$112,889,700 ",2015
Cincinnati Reds,"29,870",100,101,"$111,572,286 ",2015
Cleveland Indians,"17,361",107,107,"$59,163,766 ",2015
Colorado Rockies,"30,948",118,118,"$96,438,600 ",2015
Detroit Tigers,"33,655",99,99,"$172,284,750 ",2015
Houston Astros,"26,587",97,97,"$93,256,200 ",2015
Kansas City Royals,"33,439",104,104,"$121,590,475 ",2015
Los Angeles Angels,"37,195",94,94,"$131,522,500 ",2015
Los Angeles Dodgers,"46,479",95,94,"$265,140,429 ",2015
Miami Marlins,"21,633",96,97,"$71,231,500 ",2015
Milwaukee Brewers,"31,390",100,101,"$70,869,500 ",2015
Minnesota Twins,"27,408",100,101,"$107,755,000 ",2015
New York Mets,"31,725",97,97,"$98,874,473 ",2015
New York Yankees,"39,430",101,101,"$214,051,957 ",2015
Oakland Athletics,"21,829",97,97,"$64,016,001 ",2015
Philadelphia Phillies,"22,606",97,98,"$103,082,167 ",2015
Pittsburgh Pirates,"30,847",99,99,"$104,457,499 ",2015
San Diego Padres,"30,367",95,95,"$125,203,700 ",2015
Seattle Mariners,"27,081",95,95,"$130,681,400 ",2015
San Francisco Giants,"41,678",99,98,"$180,018,166 ",2015
St. Louis Cardinals,"43,468",101,100,"$128,241,500 ",2015
Tampa Bay Rays,"15,322",96,97,"$64,571,233 ",2015
Texas Rangers,"30,764",105,105,"$178,860,789 ",2015
Toronto Blue Jays,"34,505",103,102,"$117,917,400 ",2015
Washington Nationals,"32,344",102,101,"$176,496,372 ",2015
Arizona Diamondbacks,"25,602",102,102,"$89,926,500 ",2014
Atlanta Braves,"29,065",98,97,"$108,081,500 ",2014
Baltimore Orioles,"30,426",103,103,"$109,097,500 ",2014
Boston Red Sox,"36,495",104,104,"$134,628,929 ",2014
Chicago Cubs,"32,742",102,103,"$59,800,500 ",2014
Chicago White Sox,"20,381",97,98,"$87,475,500 ",2014
Cincinnati Reds,"30,576",100,100,"$102,230,000 ",2014
Cleveland Indians,"17,746",103,102,"$73,509,399 ",2014
Colorado Rockies,"33,090",116,116,"$95,403,500 ",2014
Detroit Tigers,"36,015",101,101,"$169,135,500 ",2014
Houston Astros,"21,628",100,101,"$44,736,800 ",2014
Kansas City Royals,"24,154",104,103,"$89,804,075 ",2014
Los Angeles Angels,"38,221",95,94,"$128,667,000 ",2014
Los Angeles Dodgers,"46,696",96,95,"$233,386,026 ",2014
Miami Marlins,"21,386",100,101,"$42,365,400 ",2014
Milwaukee Brewers,"34,536",103,103,"$109,567,000 ",2014
Minnesota Twins,"27,785",102,102,"$87,044,000 ",2014
New York Mets,"26,528",94,94,"$82,663,615 ",2014
New York Yankees,"41,995",100,100,"$258,118,959 ",2014
Oakland Athletics,"24,736",98,97,"$89,160,900 ",2014
Philadelphia Phillies,"29,924",101,102,"$176,444,967 ",2014
Pittsburgh Pirates,"30,155",99,98,"$80,729,000 ",2014
San Diego Padres,"27,103",92,92,"$76,662,100 ",2014
Seattle Mariners,"25,486",95,95,"$95,471,000 ",2014
San Francisco Giants,"41,589",95,94,"$163,510,167 ",2014
St. Louis Cardinals,"43,712",100,99,"$129,932,500 ",2014
Tampa Bay Rays,"17,858",97,97,"$77,814,300 ",2014
Texas Rangers,"33,565",104,104,"$129,801,239 ",2014
Toronto Blue Jays,"29,327",100,99,"$136,466,200 ",2014
Washington Nationals,"31,844",104,102,"$137,235,080 ",2014
Arizona Diamondbacks,"26,357",102,103,"$80,060,500 ",2013
Atlanta Braves,"31,465",101,100,"$95,618,750 ",2013
Baltimore Orioles,"29,106",103,102,"$100,832,000 ",2013
Boston Red Sox,"34,979",103,103,"$175,395,500 ",2013
Chicago Cubs,"32,626",102,103,"$67,874,166 ",2013
Chicago White Sox,"21,832",104,105,"$81,401,900 ",2013
Cincinnati Reds,"31,151",101,101,"$106,255,535 ",2013
Cleveland Indians,"19,419",95,95,"$87,342,433 ",2013
Colorado Rockies,"34,492",118,119,"$73,768,000 ",2013
Detroit Tigers,"38,067",104,104,"$154,407,000 ",2013
Houston Astros,"20,394",99,101,"$14,672,300 ",2013
Kansas City Royals,"21,614",103,103,"$87,426,250 ",2013
Los Angeles Angels,"37,278",94,94,"$116,532,500 ",2013
Los Angeles Dodgers,"46,216",96,95,"$254,161,000 ",2013
Miami Marlins,"19,584",102,103,"$24,761,900 ",2013
Milwaukee Brewers,"31,248",103,103,"$86,945,000 ",2013
Minnesota Twins,"30,588",101,102,"$63,042,500 ",2013
New York Mets,"26,366",94,95,"$69,425,860 ",2013
New York Yankees,"40,489",100,100,"$246,534,750 ",2013
Oakland Athletics,"22,337",98,97,"$69,440,000 ",2013
Philadelphia Phillies,"37,190",100,100,"$150,860,000 ",2013
Pittsburgh Pirates,"27,862",95,95,"$99,230,000 ",2013
San Diego Padres,"26,749",91,91,"$65,988,600 ",2013
Seattle Mariners,"21,747",92,92,"$78,887,000 ",2013
San Francisco Giants,"41,087",93,92,"$139,845,667 ",2013
St. Louis Cardinals,"41,602",101,100,"$112,583,000 ",2013
Tampa Bay Rays,"18,646",97,96,"$71,163,500 ",2013
Texas Rangers,"38,759",103,103,"$139,261,200 ",2013
Toronto Blue Jays,"31,316",102,103,"$124,517,800 ",2013
Washington Nationals,"32,746",103,101,"$112,493,250 ",2013
Arizona Diamondbacks,"26,884",103,103,"$67,069,833 ",2012
Atlanta Braves,"29,879",102,101,"$86,208,000 ",2012
Baltimore Orioles,"25,954",102,103,"$77,949,000 ",2012
Boston Red Sox,"37,568",104,103,"$110,386,000 ",2012
Chicago Cubs,"35,590",101,103,"$86,159,366 ",2012
Chicago White Sox,"24,271",104,104,"$118,208,000 ",2012
Cincinnati Reds,"28,978",104,104,"$80,309,500 ",2012
Cleveland Indians,"19,797",94,95,"$78,911,300 ",2012
Colorado Rockies,"32,475",117,117,"$75,485,000 ",2012
Detroit Tigers,"37,383",105,104,"$131,394,000 ",2012
Houston Astros,"19,849",100,102,"$37,651,000 ",2012
Kansas City Royals,"21,480",102,102,"$61,747,075 ",2012
Los Angeles Angels,"37,800",94,93,"$141,073,500 ",2012
Los Angeles Dodgers,"41,040",96,96,"$177,033,600 ",2012
Miami Marlins,"27,401",102,103,"$107,678,000 ",2012
Milwaukee Brewers,"34,955",105,104,"$95,717,000 ",2012
Minnesota Twins,"34,276",98,100,"$99,066,000 ",2012
New York Mets,"27,689",95,96,"$91,621,424 ",2012
New York Yankees,"43,733",104,103,"$197,977,900 ",2012
Oakland Athletics,"20,729",95,95,"$61,202,500 ",2012
Philadelphia Phillies,"44,021",102,102,"$171,501,558 ",2012
Pittsburgh Pirates,"25,826",95,95,"$70,077,000 ",2012
San Diego Padres,"26,219",91,91,"$55,494,700 ",2012
Seattle Mariners,"21,258",92,93,"$78,235,600 ",2012
San Francisco Giants,"41,696",89,89,"$117,637,350 ",2012
St. Louis Cardinals,"40,273",98,96,"$112,071,000 ",2012
Tampa Bay Rays,"19,255",95,94,"$63,368,700 ",2012
Texas Rangers,"42,720",109,107,"$124,119,900 ",2012
Toronto Blue Jays,"25,922",102,103,"$82,352,700 ",2012
Washington Nationals,"29,269",101,101,"$92,386,000 ",2012
Arizona Diamondbacks,"25,993",103,103,"$54,823,166 ",2011
Atlanta Braves,"29,296",101,100,"$93,855,132 ",2011
Baltimore Orioles,"21,672",102,103,"$88,299,038 ",2011
Boston Red Sox,"37,704",105,105,"$166,662,475 ",2011
Chicago Cubs,"37,259",101,102,"$136,547,329 ",2011
Chicago White Sox,"24,705",106,106,"$127,789,000 ",2011
Cincinnati Reds,"27,328",104,103,"$77,297,134 ",2011
Cleveland Indians,"22,726",94,96,"$49,426,566 ",2011
Colorado Rockies,"35,923",119,119,"$91,648,071 ",2011
Detroit Tigers,"32,618",102,101,"$106,875,231 ",2011
Florida Marlins,"18,772",101,102,"$57,694,000 ",2011
Houston Astros,"25,519",98,99,"$71,110,500 ",2011
Kansas City Royals,"21,290",99,100,"$35,712,000 ",2011
Los Angeles Angels,"39,090",92,92,"$138,543,166 ",2011
Los Angeles Dodgers,"36,236",96,96,"$103,785,477 ",2011
Milwaukee Brewers,"37,918",103,103,"$86,636,333 ",2011
Minnesota Twins,"39,113",99,99,"$112,737,000 ",2011
New York Mets,"29,044",96,96,"$151,897,309 ",2011
New York Yankees,"45,107",106,105,"$206,275,028 ",2011
Oakland Athletics,"18,232",98,98,"$67,094,000 ",2011
Philadelphia Phillies,"45,441",101,100,"$172,976,379 ",2011
Pittsburgh Pirates,"23,956",95,97,"$45,047,000 ",2011
San Diego Padres,"26,457",93,93,"$45,869,140 ",2011
Seattle Mariners,"23,411",90,92,"$86,110,600 ",2011
San Francisco Giants,"41,819",92,91,"$124,198,333 ",2011
St. Louis Cardinals,"38,197",98,97,"$105,433,572 ",2011
Tampa Bay Rays,"18,879",93,92,"$41,053,571 ",2011
Texas Rangers,"36,382",109,108,"$93,799,264 ",2011
Toronto Blue Jays,"22,446",104,104,"$64,567,800 ",2011
Washington Nationals,"24,256",100,100,"$68,492,928 ",2011
